x1,x2
1.017906861164521,1.589587612589516
1.6916185466351603,-1.751832975226213
1.1090178146935965,2.7551737317095712
2.033884809310875,2.2439744037859244
1.85347761380385,1.2927205142785623
-1.336095747321568,-0.6704875156027585
-2.074917664052446,-1.8601711344294525
1.2058940126722866,-3.545873178823035
2.844549423365941,1.9935153172482887
3.1182555086614974,-2.9002665799372958
-3.1919679287768083,-0.8835490775951268
-2.5247529670452837,-1.3396008370574413
1.9400409054944103,-3.4174211585487924
2.0037684355671863,-2.882372848092867
-1.0883975879371572,-1.2121895657052717
2.737056344944984,-3.4583097774220137
2.839926309957553,1.5293097109431697
1.8800750835243119,-3.0282624498459576
2.5174066698301694,-3.5388014512157326
-0.47772828065790707,-0.2433722958989073
1.3836706741515403,-2.100606467516036
0.9601209286672988,2.2081600199266034
-1.3070640158308735,-1.4959750880120617
2.450337434204405,-2.4980392251012873
4.13734807112973,-2.948443599945553
2.774248332920954,-3.699620035753919
-2.5047163525260956,-0.9085469133696776
0.4548674624855624,0.7019911823277558
1.819356421091224,1.9609029016717183
2.36165378285849,-2.7647445937104944
2.4425004089401403,-1.479596771061134
-1.6325735926515057,-1.790245808612464
-2.2226207335061186,-1.4158604446082488
-2.483728124033517,-1.0874672843384225
1.7421092062088301,-3.5326125849474592
1.9808732459194238,-4.246033977624796
1.0569165046692395,-3.1193061652845375
-2.322367597830665,-3.0865517608478488
-1.366862503128942,-0.2972561260300952
3.0200392807466807,-3.263065632000021
2.736205326186816,3.9653250820614763
-3.0150756793500286,-2.0387185317773264
1.74461452026499,1.3227011773544326
-2.630475287139341,-3.4412996810224277
0.5605666402374488,1.0106627831153485
1.8199225197243194,-2.9438765009812204
1.9111356458981617,-3.031104906477051
3.1567166244782916,2.167889608833442
-0.7694925528604698,-3.1984014911619134
-1.4739034718632982,-2.4697056728048
1.284210107669478,2.489072457499439
-0.5134021831020024,-1.4717726327008802
2.4122761961049526,-1.0927003015728913
-1.3105801577106069,-1.4552253145830507
3.6600389356889753,-3.4721492245497783
-0.7053147256632244,-1.9931407414409452
-1.063814703467261,-1.537917882013034
1.2629958154765188,1.557285150156018
0.7929285529328362,2.0466648375345344
1.8267800545088384,-3.9433636018529095
-0.7405286688671257,-1.5339269996770815
1.0609737637799856,1.641104168064432
2.045051783563282,-2.5633724277700667
-0.2528009737208081,-2.9123644589452344
3.7250496388231946,1.6171814201944832
1.6725846395115136,-3.1979802184540973
2.1350028870018796,-3.039997742537288
1.2287520120342192,2.1132041848596392
2.6287851531098774,0.8021899695282854
0.8551052260797445,-4.0107974908037844
1.8323499495315168,2.6349731730819057
1.2123306815867974,-1.811216468768872
1.7172651451180396,-0.4943937697410574
0.4023040416320034,-1.220394607819989
1.7655115856921195,1.6085485257149694
-0.011781607921984794,-1.3597531331949257
-1.1032740069083675,-2.076116860874545
3.222280895518702,-3.519550696725693
1.6059940292763102,-3.601296352737951
-3.047305390917529,-0.1551934893717697
2.125611986760618,-1.9129686888133641
2.045068623502056,-1.8274759959310103
1.766070164000551,3.884967330711097
-0.23030871832670696,-0.10266202338266406
1.8829273556124781,-2.1532506859952543
-1.0616347608303083,-2.282343194311338
1.1953081081321453,-2.73793970754248
-1.2738736507505515,-1.615880730590941
2.2119590165198395,2.4182691514794152
-1.3027277761544738,-1.7552804540442848
1.9608884523988659,2.162374011724633
1.6409766885986126,-2.609843249458332
1.8417519060902714,-3.076380665477887
-2.7615897389997324,-1.7192602640029988
-0.311683246015356,-1.7457453875483793
1.4341521522887988,-0.631712108481604
1.5573452579228286,-3.8848985890263013
3.236129407933488,-3.5533501232996523
1.773049320095311,-0.11857074781579491
1.49122463073373,-2.1123958172329917
-2.123619008277816,-1.863186201427169
0.9268866384404103,0.17955245410854426
1.7929407248319669,1.0291927485144827
-1.4267169910732709,-0.32626758657719646
3.9043256059373497,0.760643261491328
2.7307874510204817,-3.7976049680702086
1.0078010942835511,-3.8424927787708416
-0.2852173499198274,-0.491717033294776
-1.4741924084934923,0.7009664376417875
-2.440709774992837,-1.5535945017230979
2.6277685165516083,-3.717046133644044
1.1871712426629104,1.1511180817825069
-1.2721826361547923,-1.2508213421136647
2.0484280662958247,2.1031990502305917
0.7292953472357597,-3.374984570628013
0.8600373957715023,1.8138305215590058
0.9207797045628592,-2.5998905192437545
1.453502079139009,-3.5272138466682006
0.2741640192619452,1.2782068636005062
1.8147537788117336,3.967651056434603
0.9221268217800738,-2.1523773391324443
2.8315865041295183,2.2152789743984056
0.0791194848457657,0.8210532253799591
-1.3510392990231117,-1.1848888317783333
1.094270472350908,2.281775190375615
-1.292670432609878,-1.6450645373250774
2.1763975191573963,-4.098491347724072
1.617475661026638,-0.4074568881244003
2.984537001836582,0.420195114214724
2.1213359738904805,0.7799144392811032
-2.3911869221286803,-2.282687746991332
-1.971400082963688,-1.1505235913326337
-2.4535324176164734,-0.9119594061911389
3.7934932020346457,-3.197189696477716
2.1141354348669177,-3.6272284485081134
-1.7350822298090138,-2.7608278056541407
1.933026189953598,2.703037373812212
2.048582258836319,-3.0184329506985983
-0.3433110698917361,-0.8907177337176362
1.1375008168443592,1.3780943088381115
2.808473080863478,1.6950132792330928
-0.6074359684845044,-1.4889773032242017
2.5068611386248225,1.205573992610057
1.5417205347457947,-3.7688042744400674
1.2700533562252772,0.3704488055662085
1.877753085965342,3.1144079741454647
2.206088588070711,-1.949661802417255
0.7872005631729402,1.239140521445825
1.1799103079793154,-2.6035221312612262
-3.5177186526744166,-0.9594592868987365
0.37689596477561693,1.1112720531451887
-2.172023436468346,-1.3941879172042446
2.9623223378081525,-2.2235523786649067
1.7971535855782719,-2.846302165524645
1.1608597539365653,1.812169936313222
1.4519586747705793,1.019212659867976
2.0651526696566274,1.3525797422729802
2.3699084405790436,-3.9758844270403344
1.6264779027719325,-3.143215760693098
2.7397981076095377,-2.8118041880035407
1.4380879705075957,0.7461070392523007
1.6299687061971349,-2.8251529344465833
1.5042914309340332,1.3253997894070588
-0.00832148716321579,2.1206006630086134
-1.0975309065115526,-1.8727614164368673
-0.21107119715426448,2.1122973124985505
2.1540582713521754,-2.6516396891910023
2.623691253409423,3.172622213307828
1.2326828113264314,0.9506909858945211
-0.7951033289626235,0.30407068853648234
2.1550404884316,-2.5654119314838733
2.6916147777015595,-4.678233498618996
-0.48601536925031064,-2.4701978229762425
3.485084591425731,3.244814148339301
-0.7433781422718214,-2.229399222471251
2.41963258866574,-2.573208782840557
2.8222723120534634,-3.6423117027504164
-0.3988637968556754,-1.1278774545944246
2.5461828568082643,0.08144397077660526
2.160231551226313,1.1491281085601286
2.415953848979931,-4.102300663390845
-0.9957285228865398,-0.6957326423082608
1.100996637618627,-4.485886532631935
-2.769819591802883,-1.1766100702783349
-0.6142251423951027,-1.235605308369288
2.326998622662265,-0.4545121200015052
0.655643264794816,-2.4586334436045494
1.267817744055909,0.9982711004051328
3.151402982798496,-1.8942827000079487
-1.01499737185272,-3.1586047065732945
2.628077199247357,-3.390179533557739
-1.5363825378022147,-2.3470162530448535
3.4853857460893884,2.9471656006682223
-0.8797454984865312,-2.5685677084678833
1.436303996425924,-3.2830101845614843
1.3891165289413212,-2.615369005525446
0.36339778816895585,1.6351368784486355
-0.8463376856700817,-3.6766086346530016
0.6920446911019269,-2.6520501803253067
-1.766501865029971,-1.6712927975850413
2.008625143198904,-3.7249974565790755
1.8467823572006,-2.364241897819923
0.17407554559121174,-0.3362762998316311
1.609113395561036,-3.074385233272071
-1.7860020076596541,-2.36275829939701
1.4740946631838139,1.789094203803935
1.337991989698959,-3.662776973517471
0.577090735151054,1.9697514340830429
-1.1246944489438788,-1.5839152441812059
-2.0635056711961433,-0.6451712436873324
2.206830454751635,0.7127310737528133
1.6513472689047721,-2.57098515860194
0.8191273176274807,-1.1913323268122062
-2.084455156625368,-0.8979777292462866
-2.5306082128924947,-2.857697560038817
2.522516107234136,1.6668102670197324
1.7741727807601069,0.9850900775287482
2.1362357558468723,-3.606263721880736
-3.135586618009161,-1.2552019114540145
0.8673974314004902,-2.9242333509957352
-1.4311985292577667,-0.08793569557635594
1.5991492158352436,2.897996377093575
-0.28281844085611296,-1.3173526214309503
1.7280411023991848,-2.410256815103502
1.7286301301246596,1.945137612830348
-1.4356806002459879,-1.6664053715137357
1.6573572738562519,-3.6043326670483338
0.5349343294832367,2.528274077982704
3.8947036648845352,2.417458937510429
1.2123705863494192,0.14068942689400066
2.4233522142478567,-3.7169150691756805
2.4471260781751876,0.4776893077226052
-2.3834609870937458,-0.34194842830243655
-1.7399562988289048,-2.195056645407336
2.883232229535518,1.846233115351183
-1.666400692718461,-1.230427576581124
-0.5422887603123134,-0.6847793185715813
1.7918080915422139,-2.34827638448651
-1.9014728193717207,-0.15782071574497514
-0.8120952743384755,-3.033068718290182
0.4203026160411514,1.37693017148986
1.8262920844881008,-3.700337901443142
-1.6640752906774,-2.6488122644078604
-0.4202693222042928,-1.962840885596269
-0.996810818363511,-0.3056493975367536
-0.744700042047825,-0.6205143094423378
-1.8232012324730051,-0.8358543930716722
1.7431818096763962,-2.599284026453142
1.6606308633675853,-3.040679720078057
-0.41477292634390395,-1.143060932994357
-0.04540029211126817,1.4916161500714777
2.3422247383826558,1.7035807973274786
-1.4042367632622819,-1.0509782693061769
-2.1862156148791145,-0.9520560731593344
2.9503343955186123,-4.41293200041775
-0.35618548061114796,1.2772263008970004
-0.996073098789647,-1.311668785418331
2.6001293740133287,2.064352526386118
2.277081261291084,-2.2461084020345514
-2.3575225150396877,-1.8642780862496786
0.1114572939933487,-1.26066073356876
-2.2418248387704076,-0.39442486384193476
-0.8810510756055733,-1.0227656968888015
-0.5199258719980172,-3.8955720133917984
-2.703653491594256,-1.2901608581282566
2.7564722637551555,0.7680304979987921
1.0942418098418076,-3.7287568446456243
1.2868388783730862,-3.461514673189959
-2.9422988826146192,-3.1088503628381168
2.0268932276663443,-3.2932607921956927
0.3177826087143396,-2.056047341641303
1.9002099882523482,1.162367662914469
1.2040161470607877,2.3482086090216563
1.6327082957599512,1.023857985072663
-0.5635210754637043,-1.8298312058651967
1.3556332369730364,1.0998616480142716
2.463238760144688,-3.3679404383166434
1.451169488661247,1.8933412170817396
0.36295166732095563,-3.483636497648969
1.166898837862165,0.7086092290325562
2.0107144113978626,1.9142976411940094
1.3345606377602328,-2.525448614968441
3.315808905498697,-2.4212566427074567
-0.9657750377328763,-1.4958979614412622
1.38772752880584,1.13781955285776
1.4188778161830538,0.9707039190005118
2.7181488503510476,1.4434792769174094
-0.6156323965074567,-2.8868225346111416
1.0573296543171755,-2.4070500755934643
2.60770823478265,1.7445439766479898
-2.506568561796009,-1.7575336248014661
-2.1143048463375362,-0.6629182246271967
-2.3355085039702512,-1.2895492716206134
2.9985194368290746,-2.4138193838187325
0.9847875791203382,-2.3960991434187675
2.563102976669326,-3.483990174337287
2.667168368404117,0.9280231867122335
2.4283211057826084,-2.5593242391131565
2.1215419366846993,-3.24336013614268
0.6954088577300455,1.2873023612894883
